0;0;1.7206572756709724;1.8919638211557621;1.6881953090014445;1.545757133919051;1.436361015630535;1.3450519023198004;1.328904197273754;1.544427207824563;1.5163045932121304;1.6507707768785036
1;0;2.101324216771585;1.55118319697697;1.2669735896378056;1.1943046927428336;1.1668976508291904;1.1439900729578896;1.1258961541643338;1.056275544811145;1.2922915957324046;1.2989697730341125
2;0;1.0329388110654585;1.1674182530499666;0.9726847246437272;1.026793070361205;0.9188874981148473;0.842675526992524;0.9625360861288383;1.0884037556399409;1.1435602735689974;1.0854424962697302
3;0;1.6822105590769052;1.2318073588802654;1.3900170701788555;1.2789276862009413;1.2533472029142;1.1542790708296973;1.5045571776964461;1.7209845268379316;1.7180401210630296;1.7232131096470822
4;0;1.149284632604537;1.2040810379461289;0.9925300429671077;0.8856217414814636;0.8490629843398542;0.7827948227335294;0.7503201330499226;0.8697626167702999;0.9162332078648235;1.031123856455348
5;0;0.6064162548640981;1.0996223343251827;1.023041644906452;0.9758287923947134;0.89321393877779;0.975282640267118;0.9048817367452447;0.8465398571881019;0.801939774128156;1.2342144084128661
6;0;0.48655550913768764;0.3501811061301336;0.4051399460019652;0.6149312607888041;0.5674601866456902;0.5274435032884126;0.5520928468478973;0.6370834165957313;1.114187531979995;1.3774543724707216
7;0;1.3994873596713875;1.0178306819648786;0.9898265213253372;1.0219630059380191;0.9652147815234;0.9155639969823527;0.8947255941029931;0.8408478193837289;0.9555021155453831;0.9620704484578922
8;0;1.7149337418686494;1.5343420871825122;1.421744754967714;1.2313076731364643;1.1073238605269218;1.0120171607951918;1.1295596440491322;1.1125537729821782;1.1999963167886196;1.2593581812534458
9;0;1.9083630951403898;1.8230514880908764;1.4939282232311792;1.3688826644962842;1.2583551175032621;1.2732709496668544;1.1792992621719758;1.2401525210993607;1.293073567573549;1.480971821204296
10;0;1.5837283593513294;1.2825511145370274;1.0626141816076424;0.9221471402738813;0.8428133637985651;0.9005387779078292;0.9703693597311814;0.986007478378974;0.9330535095825891;0.896731682697516
11;0;1.182717534300879;1.4011960869791003;1.1892674224247621;1.0395286868835973;1.2348535622367092;1.2366576751283154;1.153803564659703;1.2538282745194327;1.5452106996339918;1.5414275118250038
12;0;0.7700840349362386;0.8808592935489539;0.7947307033877377;1.135288143291095;1.0155759705631535;0.9312706005829234;1.0703410925892989;1.1777297625919723;1.2194807399373835;1.1918185541292217
13;0;0.10497504849859318;1.079005425269547;0.9341410558902036;0.8576721145114254;0.8401514818685792;0.7966621909948743;0.7678574459528991;0.8615916669815965;1.2724688699999285;1.5223996270930336
14;0;1.5916015318783678;1.3879429259721534;1.139008636498162;1.2095886234738384;1.0864703236859228;1.0071187658331884;0.9348918759726816;0.9391188459925971;1.300183079528215;1.2910700839067843
15;0;1.0517497781183502;1.089915901212973;0.9991803359010593;0.8667247373069435;0.7825888254042712;0.7516498388404952;0.6962487919404775;1.044841789189745;1.1111327836384828;1.4388479705191803
16;0;1.6074254935514567;1.333952961187571;1.2164154426292209;1.2350614862897222;1.1122963442224487;1.0419726899838422;1.1116950005419273;1.4743102806978852;1.489145882446895;1.6779176540115406
17;0;1.9140402663009795;1.4169126855082401;1.4559207055000287;1.3079799101383287;1.3686353688203008;1.2990138760608703;1.2028497451502125;1.1918847666240568;1.1619819039428256;1.1024467293386353
18;0;0.8843474852598794;0.9860150198742382;0.9847674499274887;0.8586423558343291;0.7777090253076822;0.751650237327053;0.8969672659924456;0.9442212912819595;0.9359521186365927;0.9279387707670804
19;0;1.1211672928317036;0.8352698170392727;0.9243867828118275;0.8248122903757457;0.7516004949292006;0.784422576198678;0.7502464090290227;0.7229806492286187;0.8772072164362444;0.9056759094189297
20;0;1.1557561141453476;1.0458928168504835;1.0187552914166909;0.8828656398441413;0.8317791676376556;0.7846710040962069;0.7988374264363316;1.4558005090107622;1.5751517680923075;1.5064484740671344
21;0;1.3745310293243742;1.0088964221208492;0.9432310592855795;0.8312148808160986;0.7837555523097223;0.7192067762275846;0.6797446291734375;0.7027431708962084;1.1375922054081558;1.1731055461488322
22;0;1.9211564090835145;1.361839176547603;1.303187380752722;1.1375029350793018;1.020784244340608;0.9671200297483272;0.9476010466656258;0.9136834142431002;1.157543409011117;1.1746490017403646
23;0;0.8361513189057299;0.6746793876783884;0.5508741165061277;0.7313754800803575;0.7980910163133408;0.7286335214894433;0.8171418720569338;0.7944012121966947;0.8453366287096895;0.8383826080266975
24;0;0.36180363317350483;0.5168245755746296;0.5403985831900042;0.5799208337935342;0.5468176209170725;0.616927780178367;0.5894076090941198;0.6316359033502534;0.7098924179119394;0.8056762726752646
25;0;1.3622307793889705;1.488107349558359;1.287608839428507;1.1998555837442793;1.078191134706879;1.1115624546377048;1.177749657848566;1.206415118357354;1.153766186209788;1.4376882138794755
26;0;1.4578025560502343;1.242263013699797;1.02225821438127;0.9312315214422634;0.8941432327093335;0.8186790823662412;0.8298566339015419;0.8093094062278143;0.8020208592737197;1.1975520609438033
27;0;1.8190041085879765;1.399740190646075;1.188871844224344;1.0450103253879544;1.0411737451291627;0.9656800610247689;0.9562788573163168;0.9153414914911857;1.120858500609579;1.1085523019644912
28;0;0.8277109279036496;0.9029591379383819;0.7611707437741334;0.6937054448384526;0.6795230843544432;0.7229320127925887;0.6734864415035167;0.6815505423382171;0.6503689684178842;0.67727666272982
29;0;1.1389648542074964;1.244808246208908;1.2891812961933684;1.1307920598976766;1.3521107833118844;1.2513877708808123;1.1730633922148999;1.130612902174602;1.2119650466921208;1.2018052560087589
30;0;0.1867319125832827;0.7943123870547774;1.0307370160206908;0.9397777829670613;0.857143852255695;0.7882950148648059;0.8461384969367614;0.8241650057488153;1.233369386061133;1.473801569354421
31;0;1.4687711941532209;1.3022924690412914;1.2792853048303332;1.114461191690581;1.003765623874353;1.0227368797576983;0.9790007378169521;1.0521144663960285;1.4236844383051441;1.3719200555899556
32;0;0.5631691675997574;0.733169872333601;0.6098800554595969;0.5306501486029598;0.47537945653392644;0.4752521974848615;0.48322694153720475;0.7067991716485326;0.667882716770671;1.2067256312030095
