1;0.948516
2;0.948516
3;0.948516
4;0.948516
5;0.948516
6;0.948516
7;0.948516
8;0.948516
9;0.948516
10;0.948516
11;0.948516
12;0.948516
13;0.948516
14;0.948516
15;0.948516
16;0.948516
17;0.934856
18;0.934856
19;0.934856
20;0.934856
21;0.934856
22;0.934856
23;0.934856
24;0.934856
25;0.934856
26;0.934856
27;0.934856
28;0.934856
29;0.934856
30;0.934856
31;0.934856
32;0.934856
33;0.934856
34;0.934856
35;0.934856
36;0.934856
37;0.934856
38;0.934856
39;0.934856
40;0.903217
41;0.903217
42;0.903217
43;0.903217
44;0.903217
45;0.903217
46;0.903217
47;0.903217
48;0.903217
49;0.903217
50;0.903217
51;0.903217
52;0.903217
53;0.903217
54;0.903217
55;0.903217
56;0.903217
57;0.903217
58;0.903217
59;0.903217
60;0.903217
61;0.903217
62;0.903217
63;0.903217
64;0.903217
65;0.903217
66;0.903217
67;0.903217
68;0.903217
69;0.903217
70;0.903217
71;0.903217
72;0.903217
73;0.903217
74;0.903217
75;0.903217
76;0.903217
77;0.903217
78;0.903217
79;0.903217
80;0.903217
81;0.903217
82;0.903217
83;0.903217
84;0.903217
85;0.903217
86;0.891283
87;0.891283
88;0.891283
89;0.891283
90;0.891283
91;0.891283
92;0.891283
93;0.891283
94;0.891283
95;0.891283
96;0.891283
97;0.891283
98;0.891283
99;0.891283
100;0.891283
101;0.891283
102;0.891283
103;0.891283
104;0.891283
105;0.891283
106;0.891283
107;0.891283
108;0.891283
109;0.891283
110;0.891283
111;0.891283
112;0.891283
113;0.891283
114;0.891283
115;0.891283
116;0.891283
117;0.891283
118;0.891283
119;0.891283
120;0.891283
121;0.891283
122;0.891283
123;0.891283
124;0.891283
125;0.891283
126;0.891283
127;0.891283
128;0.891283
129;0.891283
130;0.891283
131;0.891283
132;0.891283
133;0.891283
134;0.891283
135;0.891283
136;0.891283
137;0.891283
138;0.891283
139;0.891283
140;0.891283
141;0.891283
142;0.891283
143;0.891283
144;0.891283
145;0.891283
146;0.891283
147;0.891283
148;0.891283
149;0.891283
150;0.891283
151;0.891283
152;0.891283
153;0.891283
154;0.891283
155;0.891283
156;0.891283
157;0.891283
158;0.891283
159;0.891283
160;0.891283
161;0.891283
162;0.891283
163;0.891283
164;0.891283
165;0.891283
166;0.891283
167;0.891283
168;0.891283
169;0.891283
170;0.891283
171;0.891283
172;0.891283
173;0.891283
174;0.891283
175;0.891283
176;0.891283
177;0.891283
178;0.891283
179;0.891283
180;0.891283
181;0.891283
182;0.891283
183;0.869570
184;0.869570
185;0.869570
186;0.869570
187;0.869570
188;0.869570
189;0.869570
190;0.869570
191;0.869570
192;0.869570
193;0.869570
194;0.869570
195;0.869570
196;0.869570
197;0.869570
198;0.869570
199;0.869570
200;0.869570
201;0.869570
