1;0.911585
2;0.911585
3;0.911585
4;0.911585
5;0.911585
6;0.911585
7;0.911585
8;0.911585
9;0.911585
10;0.911585
11;0.911585
12;0.911585
13;0.911585
14;0.911585
15;0.911585
16;0.911585
17;0.911585
18;0.911585
19;0.911585
20;0.911585
21;0.911585
22;0.911585
23;0.911585
24;0.911585
25;0.911585
26;0.911585
27;0.911585
28;0.911585
29;0.911585
30;0.911585
31;0.911585
32;0.911585
33;0.911585
34;0.911585
35;0.911585
36;0.911585
37;0.911585
38;0.911585
39;0.911585
40;0.911585
41;0.911585
42;0.911585
43;0.911585
44;0.911585
45;0.911585
46;0.911585
47;0.911585
48;0.911585
49;0.911585
50;0.911585
51;0.911585
52;0.911585
53;0.911585
54;0.911585
55;0.911585
56;0.911585
57;0.911585
58;0.911585
59;0.911585
60;0.911585
61;0.911585
62;0.911585
63;0.911585
64;0.911585
65;0.911585
66;0.911585
67;0.911585
68;0.911585
69;0.911585
70;0.911585
71;0.911585
72;0.911585
73;0.911585
74;0.911585
75;0.911585
76;0.911585
77;0.911585
78;0.911585
79;0.911585
80;0.911585
81;0.911585
82;0.911585
83;0.911585
84;0.911585
85;0.911585
86;0.911585
87;0.911585
88;0.911585
89;0.911585
90;0.911585
91;0.911585
92;0.911585
93;0.911585
94;0.911585
95;0.911585
96;0.911585
97;0.911585
98;0.911585
99;0.911585
100;0.911585
101;0.911585
102;0.911585
103;0.911585
104;0.911585
105;0.911585
106;0.911585
107;0.911585
108;0.911585
109;0.911585
110;0.911585
111;0.911585
112;0.911585
113;0.911585
114;0.911585
115;0.911585
116;0.911585
117;0.911585
118;0.911585
119;0.911585
120;0.911585
121;0.911585
122;0.911585
123;0.911585
124;0.911585
125;0.911585
126;0.911585
127;0.911585
128;0.911585
129;0.911585
130;0.911585
131;0.911585
132;0.911585
133;0.911585
134;0.911585
135;0.911585
136;0.911585
137;0.911585
138;0.911585
139;0.911585
140;0.911585
141;0.911585
142;0.911585
143;0.911585
144;0.911585
145;0.911585
146;0.911585
147;0.911585
148;0.911585
149;0.911585
150;0.911585
151;0.911585
152;0.911585
153;0.911585
154;0.911585
155;0.911585
156;0.911585
157;0.911585
158;0.911585
159;0.911585
160;0.911585
161;0.911585
162;0.911585
163;0.911585
164;0.911585
165;0.911585
166;0.911585
167;0.911585
168;0.911585
169;0.911585
170;0.911585
171;0.911585
172;0.911585
173;0.911585
174;0.911585
175;0.911585
176;0.911585
177;0.911585
178;0.911585
179;0.911585
180;0.911585
181;0.911585
182;0.911585
183;0.911585
184;0.911585
185;0.911585
186;0.911585
187;0.911585
188;0.911585
189;0.911585
190;0.911585
191;0.911585
192;0.911585
193;0.911585
194;0.911585
195;0.911585
196;0.911585
197;0.911585
198;0.911585
199;0.911585
200;0.911585
201;0.911585
